Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16371,0,13,16384,0,0,9.999696e-07,1.9974857e-06,20.52919699922944,0.18858037629314062,Platte_20220518_Maize_005_0017.png
16255,0,129,16384,0,0,9.999696e-07,1.999746e-06,23.34645129663285,0.3244205753928029,Platte_20220518_Maize_005_0018.png
16271,0,113,16384,0,0,9.999696e-07,1.9997099e-06,18.334949683828114,0.23130658903747872,Platte_20220518_Maize_005_0019.png
16230,0,154,16384,0,0,9.999696e-07,1.9997874e-06,19.884608405626313,0.20108399315357342,Platte_20220518_Maize_005_0020.png
14822,0,1562,16384,0,0,9.999696e-07,1.999979e-06,18.91304605930979,0.24773472460999305,Platte_20220518_Maize_005_0021.png
16161,19,204,16384,0,0,1.9982788e-06,1.9998395e-06,23.148870718267744,0.35547217818441124,Platte_20220518_Maize_005_0022.png
16337,0,47,16384,0,0,9.999696e-07,1.9993033e-06,21.44892781754797,0.39588017969029865,Platte_20220518_Maize_005_0023.png
16344,0,40,16384,0,0,9.999696e-07,1.9991814e-06,19.209687327124215,0.1949263910915474,Platte_20220518_Maize_005_0024.png
16123,0,261,16351,0,33,nan,0.22446679,19.023428536476512,0.21286800709186723,Platte_20220518_Maize_005_0025.png
16286,0,98,16384,0,0,9.999696e-07,1.9996655e-06,20.610939553486634,0.29527125890214606,Platte_20220518_Maize_005_0026.png
16179,0,205,16384,0,0,9.999696e-07,1.9998397e-06,19.064716616768,0.26819957074470596,Platte_20220518_Maize_005_0027.png
16178,0,206,16384,0,0,9.999696e-07,1.9998408e-06,20.894626357846782,0.24103267977817952,Platte_20220518_Maize_005_0028.png
13196,3009,179,14167,1356,861,0.5548662,1.9999684e-06,19.820612511476842,0.386246420698057,Platte_20220518_Maize_005_0029.png
13263,3121,0,13559,2825,0,0.8345081,nan,25.876534429384797,0.617290207092168,Platte_20220518_Maize_005_0030.png
14345,2039,0,14940,982,462,0.5918527,1.999929e-06,20.359669885802557,0.3846321484859687,Platte_20220518_Maize_005_0031.png
12638,3189,557,12661,3723,0,0.8370931,1.9999413e-06,23.048507773064802,0.5351275829254801,Platte_20220518_Maize_005_0032.png
13826,2478,80,14275,1390,719,0.6365015,0.012517135,19.178410883856802,0.34533315319806873,Platte_20220518_Maize_005_0033.png
14272,2112,0,14491,277,1616,0.18668844,1.99998e-06,21.093461092051868,0.3632090807285517,Platte_20220518_Maize_005_0034.png
13262,3122,0,13816,2562,6,0.808583,1.9945683e-06,20.010938697822127,0.38428034532089184,Platte_20220518_Maize_005_0035.png
15051,1333,0,15997,0,387,1.9999757e-06,1.9999154e-06,27.260944405550465,0.6850716561234726,Platte_20220518_Maize_005_0036.png
13733,2651,0,13794,2590,0,0.8563218,nan,23.773487753830427,0.5083709689752817,Platte_20220518_Maize_005_0037.png
13726,2658,0,13911,0,2473,1.999988e-06,1.999987e-06,20.613779898211455,0.31544834009744477,Platte_20220518_Maize_005_0038.png
14346,2038,0,14020,2364,0,0.7610141,nan,27.4067743209234,0.7366077880191884,Platte_20220518_Maize_005_0039.png
13729,2607,48,13984,0,2400,1.9999877e-06,0.013073724,19.53152770420641,0.34708822943783996,Platte_20220518_Maize_005_0040.png
14788,1596,0,15128,1256,0,0.70616525,nan,22.345376554043114,0.435692752032698,Platte_20220518_Maize_005_0041.png
13862,2202,320,12977,3027,380,0.78332096,0.86567605,25.66315677315583,0.6642427150946294,Platte_20220518_Maize_005_0042.png
14021,2125,238,13721,0,2663,1.9999848e-06,0.1475357,20.404808350001122,0.3777467252853091,Platte_20220518_Maize_005_0043.png
14118,2266,0,14238,284,1862,0.2047053,1.9999825e-06,19.224569290334543,0.3617113017356772,Platte_20220518_Maize_005_0044.png
13964,2185,235,13934,2450,0,0.8776659,1.9998602e-06,19.609277730177496,0.3700059762825272,Platte_20220518_Maize_005_0045.png
13717,2667,0,13218,3166,0,0.83455944,nan,21.90807254201784,0.48289374024797055,Platte_20220518_Maize_005_0046.png
14194,1810,380,14245,35,2104,0.03794171,0.11916311,20.449118464404854,0.37373218938247055,Platte_20220518_Maize_005_0047.png
14204,1931,249,14112,2062,210,0.7633318,0.6535502,24.829343848482345,0.5318716148103296,Platte_20220518_Maize_005_0048.png
14175,2174,35,14670,1439,275,0.68917376,1.9998945e-06,19.236031646466788,0.3690189145533988,Platte_20220518_Maize_005_0049.png
14020,2364,0,15495,0,889,1.9999861e-06,1.9999634e-06,20.77100943792255,0.3375496955468058,Platte_20220518_Maize_005_0050.png
15599,785,0,16384,0,0,1.9999582e-06,9.999696e-07,19.25535972984421,0.20327238476478504,Platte_20220518_Maize_005_0051.png
14457,1927,0,15646,619,119,0.45325628,1.9997244e-06,20.00626501999807,0.3220726869738443,Platte_20220518_Maize_005_0052.png
14918,1466,0,14827,1557,0,0.70260787,nan,20.285302337869467,0.28138941463003836,Platte_20220518_Maize_005_0053.png
16115,269,0,16384,0,0,1.9998781e-06,9.999696e-07,23.37974229709955,0.33073497521792117,Platte_20220518_Maize_005_0054.png
14783,1408,193,15755,0,629,1.9999768e-06,1.9999602e-06,20.752205011709258,0.30087802343626185,Platte_20220518_Maize_005_0055.png
14540,1844,0,14378,18,1988,0.019335706,1.9999836e-06,18.678001120790782,0.2911550038314989,Platte_20220518_Maize_005_0056.png
14561,1823,0,14987,943,454,0.61749303,1.9999277e-06,18.58650044128017,0.32023101699637074,Platte_20220518_Maize_005_0057.png
15529,855,0,15714,0,670,1.9999618e-06,1.9999516e-06,23.003373042665523,0.3407008319194866,Platte_20220518_Maize_005_0058.png
14569,1815,0,14833,0,1551,1.999982e-06,1.999979e-06,20.97135659946113,0.36488723692797836,Platte_20220518_Maize_005_0059.png
13798,2586,0,15880,127,377,0.093624175,1.999913e-06,20.384500748038047,0.33724821175170877,Platte_20220518_Maize_005_0060.png
14034,2107,243,14342,0,2042,1.9999852e-06,1.9999861e-06,19.648906924261816,0.3272980338902739,Platte_20220518_Maize_005_0061.png
14062,2322,0,14322,1975,87,0.84290934,1.9996237e-06,23.089799832582575,0.44877944018225097,Platte_20220518_Maize_005_0062.png
15541,843,0,16231,103,50,0.21775347,1.999345e-06,19.168794384885796,0.26078151687386014,Platte_20220518_Maize_005_0063.png
13839,2020,525,14766,867,751,0.5278798,0.1379295,20.851760139296097,0.37124259750666616,Platte_20220518_Maize_005_0064.png
14383,2001,0,14302,2082,0,0.8660251,nan,20.017868264527298,0.31127257032794864,Platte_20220518_Maize_005_0065.png
