Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
14457,1927,0,15019,1205,160,0.75031364,1.999795e-06,22.115610558865477,0.5898728601733504,Platte_20220518_Maize_005_0052.png
14918,1466,0,15221,1163,0,0.82540065,nan,22.633179636107474,0.5807196531726663,Platte_20220518_Maize_005_0053.png
16115,269,0,16258,0,126,1.9998781e-06,1.99974e-06,25.710662430168032,0.6340966307060456,Platte_20220518_Maize_005_0054.png
14783,1408,193,14977,0,1407,1.9999768e-06,0.015001695,22.595981633562197,0.5701219308791031,Platte_20220518_Maize_005_0055.png
14540,1844,0,14928,1456,0,0.87150866,nan,20.89576537533283,0.5978848621177982,Platte_20220518_Maize_005_0056.png
14561,1823,0,14928,1456,0,0.8429337,nan,21.023484423360863,0.6411640554436518,Platte_20220518_Maize_005_0057.png
15529,855,0,15627,505,252,0.6838092,1.99987e-06,25.680707180016377,0.6723530429786623,Platte_20220518_Maize_005_0058.png
14569,1815,0,15003,1381,0,0.85293454,nan,23.75575591560519,0.6583167542704506,Platte_20220518_Maize_005_0059.png
13798,2586,0,14420,38,1926,0.028965058,1.9999832e-06,22.763384869279758,0.6396002838578005,Platte_20220518_Maize_005_0060.png
14034,2107,243,14685,1599,100,0.8505073,0.5480547,21.940205478898257,0.6288038099427574,Platte_20220518_Maize_005_0061.png
14062,2322,0,14482,1902,0,0.88683236,nan,25.77329587533503,0.7172083977380564,Platte_20220518_Maize_005_0062.png
15541,843,0,15706,678,0,0.8533698,nan,21.285230596599614,0.5801569754796952,Platte_20220518_Maize_005_0063.png
13839,2020,525,14308,2076,0,0.751461,1.9999377e-06,23.374779726807212,0.6599475144022876,Platte_20220518_Maize_005_0064.png
14383,2001,0,14592,1792,0,0.85419995,nan,22.432427389939512,0.6264216874764116,Platte_20220518_Maize_005_0065.png
10305,6079,0,10700,1,5683,0.00033094565,1.9999945e-06,26.139874096016975,0.78017457211861,Platte_20220518_Maize_005_0066.png
13629,2755,0,13974,2410,0,0.9150012,nan,23.853181796179936,0.6906121686604068,Platte_20220518_Maize_005_0067.png
15255,1129,0,15489,98,797,0.15647703,1.9999588e-06,20.977995662034076,0.6263518808568133,Platte_20220518_Maize_005_0068.png
14421,1874,89,14808,0,1576,1.9999825e-06,0.08288325,24.61092508362534,0.6952746170624545,Platte_20220518_Maize_005_0069.png
16311,0,73,16384,0,0,9.999696e-07,1.9995512e-06,29.657105444709345,0.7647232058455947,Platte_20220518_Maize_021_0000.png
16331,0,53,16384,0,0,9.999696e-07,1.999382e-06,21.48391990572272,0.4779156224981181,Platte_20220518_Maize_021_0001.png
16071,0,313,16158,0,226,nan,0.7235201,20.95370234239626,0.49062465093569946,Platte_20220518_Maize_021_0002.png
15872,0,512,15888,0,496,nan,0.8412445,23.16780110403423,0.5296229329650012,Platte_20220518_Maize_021_0003.png
16119,0,265,16187,0,197,nan,0.7661813,23.412620782374304,0.5540546334742404,Platte_20220518_Maize_021_0004.png
